Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
IB-genoCRISPR-stdv1.csv,None,A06,plate3,plate3,AA47,400,20,C304,None,disease,2019-11-17 09:42:13.842823,None,REC-SGRNA-000228
IB-genoCRISPR-stdv1.csv,None,B11,plate3,plate3,AB03,40,20,C604,None,disease,2019-11-17 09:42:13.809870,None,REC-SGRNA-07026
IB-genoCRISPR-stdv1.csv,None,A03,plate3,plate3,AB04,400,20,C109,None,disease,2019-11-17 09:42:13.842242,None,REC-SGRNA-000011
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AB05,400,20,C271,None,disease,2019-11-17 09:42:13.846776,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A18,plate3,plate3,AB06,40,20,C536,None,disease,2019-11-17 09:42:13.806331,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,A10,plate3,plate3,AB07,40,20,C101,None,disease,2019-11-17 09:42:13.804557,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,A09,plate3,plate3,AB08,240,20,C464,None,disease,2019-11-17 09:42:13.827883,None,REC-SGRNA-06919
IB-genoCRISPR-stdv1.csv,None,A10,plate3,plate3,AB09,80,20,C101,None,disease,2019-11-17 09:42:13.812483,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,B10,plate3,plate3,AB10,160,20,C603,None,disease,2019-11-17 09:42:13.825337,None,REC-SGRNA-07025
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AB11,240,20,C336,None,disease,2019-11-17 09:42:13.830822,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AB13,400,20,C475,None,disease,2019-11-17 09:42:13.845553,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,A04,plate3,plate3,AB14,320,20,C302,None,disease,2019-11-17 09:42:13.834645,None,REC-SGRNA-000226
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AB15,40,20,C337,None,disease,2019-11-17 09:42:13.807535,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AB16,400,20,C477,None,disease,2019-11-17 09:42:13.846051,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A05,plate3,plate3,AB17,400,20,C303,None,disease,2019-11-17 09:42:13.842584,None,REC-SGRNA-000227
IB-genoCRISPR-stdv1.csv,None,A05,plate3,plate3,AB18,320,20,C303,None,disease,2019-11-17 09:42:13.834857,None,REC-SGRNA-000227
IB-genoCRISPR-stdv1.csv,None,A07,plate3,plate3,AB20,240,20,C462,None,disease,2019-11-17 09:42:13.827434,None,REC-SGRNA-06772
IB-genoCRISPR-stdv1.csv,None,B05,plate3,plate3,AB21,320,20,C291,None,disease,2019-11-17 09:42:13.839954,None,REC-SGRNA-000213
IB-genoCRISPR-stdv1.csv,None,A20,plate3,plate3,AB22,40,20,C476,None,disease,2019-11-17 09:42:13.806668,None,REC-SGRNA-06927
IB-genoCRISPR-stdv1.csv,None,A01,plate3,plate3,AB23,160,20,C107,None,disease,2019-11-17 09:42:13.818249,None,REC-SGRNA-000009
IB-genoCRISPR-stdv1.csv,None,A10,plate3,plate3,AB24,240,20,C101,None,disease,2019-11-17 09:42:13.828119,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,B06,plate3,plate3,AB25,80,20,C292,None,disease,2019-11-17 09:42:13.816611,None,REC-SGRNA-000214
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AB26,320,20,C299,None,disease,2019-11-17 09:42:13.840710,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AB27,80,20,C299,None,disease,2019-11-17 09:42:13.817237,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,B08,plate3,plate3,AB28,320,20,C297,None,disease,2019-11-17 09:42:13.840473,None,REC-SGRNA-000219
IB-genoCRISPR-stdv1.csv,None,A17,plate3,plate3,AB29,160,20,C535,None,disease,2019-11-17 09:42:13.821646,None,REC-SGRNA-06976
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AB30,400,20,C336,None,disease,2019-11-17 09:42:13.846414,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,B04,plate3,plate3,AB31,80,20,C290,None,disease,2019-11-17 09:42:13.816242,None,REC-SGRNA-000212
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AB32,320,20,C475,None,disease,2019-11-17 09:42:13.837796,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AB33,160,20,C489,None,disease,2019-11-17 09:42:13.821255,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AB36,40,20,C336,None,disease,2019-11-17 09:42:13.807380,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,B04,plate3,plate3,AB37,240,20,C290,None,disease,2019-11-17 09:42:13.831929,None,REC-SGRNA-000212
IB-genoCRISPR-stdv1.csv,None,A13,plate3,plate3,AB38,160,20,C487,None,disease,2019-11-17 09:42:13.820887,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AB39,80,20,C271,None,disease,2019-11-17 09:42:13.815558,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AB40,240,20,C477,None,disease,2019-11-17 09:42:13.830457,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AB42,40,20,C271,None,disease,2019-11-17 09:42:13.807688,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A06,plate3,plate3,AB43,160,20,C304,None,disease,2019-11-17 09:42:13.819399,None,REC-SGRNA-000228
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AB44,80,20,C605,None,disease,2019-11-17 09:42:13.817831,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AB45,240,20,C477,None,disease,2019-11-17 09:42:13.830402,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AB47,400,20,C489,None,disease,2019-11-17 09:42:13.844742,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AC02,80,20,C502,None,disease,2019-11-17 09:42:13.812905,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AC04,400,20,C299,None,disease,2019-11-17 09:42:13.848448,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,A07,plate3,plate3,AC05,400,20,C462,None,disease,2019-11-17 09:42:13.843088,None,REC-SGRNA-06772
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AC06,40,20,C502,None,disease,2019-11-17 09:42:13.804981,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AC07,40,20,C475,None,disease,2019-11-17 09:42:13.806541,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,B08,plate3,plate3,AC08,240,20,C297,None,disease,2019-11-17 09:42:13.832737,None,REC-SGRNA-000219
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AC09,80,20,C475,None,disease,2019-11-17 09:42:13.814260,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,B03,plate3,plate3,AC10,160,20,C273,None,disease,2019-11-17 09:42:13.823896,None,REC-SGRNA-000193
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AC11,240,20,C271,None,disease,2019-11-17 09:42:13.831324,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A16,plate3,plate3,AC13,400,20,C534,None,disease,2019-11-17 09:42:13.845008,None,REC-SGRNA-06975
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AC14,320,20,C337,None,disease,2019-11-17 09:42:13.838843,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,A11,plate3,plate3,AC15,40,20,C102,None,disease,2019-11-17 09:42:13.804798,None,REC-SGRNA-000004
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AC16,400,20,C605,None,disease,2019-11-17 09:42:13.849133,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AC17,400,20,C336,None,disease,2019-11-17 09:42:13.846357,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AC18,320,20,C502,None,disease,2019-11-17 09:42:13.836325,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,A20,plate3,plate3,AC20,240,20,C476,None,disease,2019-11-17 09:42:13.830162,None,REC-SGRNA-06927
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AC21,320,20,C475,None,disease,2019-11-17 09:42:13.837851,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,A22,plate3,plate3,AC22,40,20,C335,None,disease,2019-11-17 09:42:13.807168,None,REC-SGRNA-000262
IB-genoCRISPR-stdv1.csv,None,A07,plate3,plate3,AC23,160,20,C462,None,disease,2019-11-17 09:42:13.819611,None,REC-SGRNA-06772
IB-genoCRISPR-stdv1.csv,None,A13,plate3,plate3,AC24,240,20,C487,None,disease,2019-11-17 09:42:13.828662,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,A02,plate3,plate3,AC26,320,20,C108,None,disease,2019-11-17 09:42:13.834159,None,REC-SGRNA-000010
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AC28,320,20,C489,None,disease,2019-11-17 09:42:13.836897,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A06,plate3,plate3,AC29,160,20,C304,None,disease,2019-11-17 09:42:13.819344,None,REC-SGRNA-000228
IB-genoCRISPR-stdv1.csv,None,B11,plate3,plate3,AC30,400,20,C604,None,disease,2019-11-17 09:42:13.848897,None,REC-SGRNA-07026
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AC31,80,20,C477,None,disease,2019-11-17 09:42:13.814720,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AC32,320,20,C271,None,disease,2019-11-17 09:42:13.839106,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AC33,160,20,C299,None,disease,2019-11-17 09:42:13.825066,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,B10,plate3,plate3,AC35,320,20,C603,None,disease,2019-11-17 09:42:13.840890,None,REC-SGRNA-07025
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AC37,240,20,C271,None,disease,2019-11-17 09:42:13.831241,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AC38,160,20,C337,None,disease,2019-11-17 09:42:13.823265,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AC40,240,20,C605,None,disease,2019-11-17 09:42:13.833600,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A02,plate3,plate3,AC42,40,20,C108,None,disease,2019-11-17 09:42:13.802845,None,REC-SGRNA-000010
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AC43,160,20,C502,None,disease,2019-11-17 09:42:13.820645,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AC44,80,20,C271,None,disease,2019-11-17 09:42:13.815528,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A11,plate3,plate3,AD02,80,20,C102,None,disease,2019-11-17 09:42:13.812639,None,REC-SGRNA-000004
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AD03,40,20,C477,None,disease,2019-11-17 09:42:13.806848,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A03,plate3,plate3,AD04,400,20,C109,None,disease,2019-11-17 09:42:13.842157,None,REC-SGRNA-000011
IB-genoCRISPR-stdv1.csv,None,B02,plate3,plate3,AD08,240,20,C272,None,disease,2019-11-17 09:42:13.831506,None,REC-SGRNA-000192
IB-genoCRISPR-stdv1.csv,None,A18,plate3,plate3,AD10,160,20,C536,None,disease,2019-11-17 09:42:13.821854,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,B07,plate3,plate3,AD11,240,20,C296,None,disease,2019-11-17 09:42:13.832528,None,REC-SGRNA-000218
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AD13,400,20,C605,None,disease,2019-11-17 09:42:13.849188,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AD14,320,20,C337,None,disease,2019-11-17 09:42:13.838815,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,A18,plate3,plate3,AD15,40,20,C536,None,disease,2019-11-17 09:42:13.806219,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,A08,plate3,plate3,AD17,400,20,C463,None,disease,2019-11-17 09:42:13.843215,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,B02,plate3,plate3,AD19,160,20,C272,None,disease,2019-11-17 09:42:13.823630,None,REC-SGRNA-000192
IB-genoCRISPR-stdv1.csv,None,B08,plate3,plate3,AD20,240,20,C297,None,disease,2019-11-17 09:42:13.832709,None,REC-SGRNA-000219
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AD21,320,20,C336,None,disease,2019-11-17 09:42:13.838689,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,A18,plate3,plate3,AD22,40,20,C536,None,disease,2019-11-17 09:42:13.806249,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,A02,plate3,plate3,AD23,160,20,C108,None,disease,2019-11-17 09:42:13.818469,None,REC-SGRNA-000010
IB-genoCRISPR-stdv1.csv,None,B06,plate3,plate3,AD24,240,20,C292,None,disease,2019-11-17 09:42:13.832320,None,REC-SGRNA-000214
IB-genoCRISPR-stdv1.csv,None,A08,plate3,plate3,AD25,80,20,C463,None,disease,2019-11-17 09:42:13.812006,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AD26,320,20,C605,None,disease,2019-11-17 09:42:13.841336,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AD27,80,20,C605,None,disease,2019-11-17 09:42:13.817887,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A13,plate3,plate3,AD28,320,20,C487,None,disease,2019-11-17 09:42:13.836589,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,A03,plate3,plate3,AD29,160,20,C109,None,disease,2019-11-17 09:42:13.818713,None,REC-SGRNA-000011
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AD31,80,20,C299,None,disease,2019-11-17 09:42:13.817320,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,A22,plate3,plate3,AD32,320,20,C335,None,disease,2019-11-17 09:42:13.838481,None,REC-SGRNA-000262
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AD33,160,20,C489,None,disease,2019-11-17 09:42:13.821226,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A14,plate3,plate3,AD35,320,20,C488,None,disease,2019-11-17 09:42:13.836688,None,REC-SGRNA-06936
IB-genoCRISPR-stdv1.csv,None,A20,plate3,plate3,AD36,40,20,C476,None,disease,2019-11-17 09:42:13.806750,None,REC-SGRNA-06927
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AD37,240,20,C337,None,disease,2019-11-17 09:42:13.831031,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,B10,plate3,plate3,AD38,160,20,C603,None,disease,2019-11-17 09:42:13.825308,None,REC-SGRNA-07025
IB-genoCRISPR-stdv1.csv,None,A09,plate3,plate3,AD39,80,20,C464,None,disease,2019-11-17 09:42:13.812272,None,REC-SGRNA-06919
IB-genoCRISPR-stdv1.csv,None,A05,plate3,plate3,AD40,240,20,C303,None,disease,2019-11-17 09:42:13.827067,None,REC-SGRNA-000227
IB-genoCRISPR-stdv1.csv,None,A14,plate3,plate3,AD42,40,20,C488,None,disease,2019-11-17 09:42:13.805400,None,REC-SGRNA-06936
IB-genoCRISPR-stdv1.csv,None,B07,plate3,plate3,AD43,160,20,C296,None,disease,2019-11-17 09:42:13.824761,None,REC-SGRNA-000218
IB-genoCRISPR-stdv1.csv,None,A10,plate3,plate3,AD44,80,20,C101,None,disease,2019-11-17 09:42:13.812401,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,B08,plate3,plate3,AD45,240,20,C297,None,disease,2019-11-17 09:42:13.832792,None,REC-SGRNA-000219
IB-genoCRISPR-stdv1.csv,None,A16,plate3,plate3,AE02,80,20,C534,None,disease,2019-11-17 09:42:13.813688,None,REC-SGRNA-06975
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AE03,40,20,C489,None,disease,2019-11-17 09:42:13.805643,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A04,plate3,plate3,AE04,400,20,C302,None,disease,2019-11-17 09:42:13.842372,None,REC-SGRNA-000226
IB-genoCRISPR-stdv1.csv,None,A18,plate3,plate3,AE05,400,20,C536,None,disease,2019-11-17 09:42:13.845314,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,B03,plate3,plate3,AE06,40,20,C273,None,disease,2019-11-17 09:42:13.808115,None,REC-SGRNA-000193
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AE07,40,20,C299,None,disease,2019-11-17 09:42:13.809376,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,A11,plate3,plate3,AE08,240,20,C102,None,disease,2019-11-17 09:42:13.828356,None,REC-SGRNA-000004
IB-genoCRISPR-stdv1.csv,None,A06,plate3,plate3,AE09,80,20,C304,None,disease,2019-11-17 09:42:13.811610,None,REC-SGRNA-000228
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AE10,160,20,C477,None,disease,2019-11-17 09:42:13.822485,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A02,plate3,plate3,AE11,240,20,C108,None,disease,2019-11-17 09:42:13.826373,None,REC-SGRNA-000010
IB-genoCRISPR-stdv1.csv,None,A10,plate3,plate3,AE13,400,20,C101,None,disease,2019-11-17 09:42:13.843720,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,A04,plate3,plate3,AE14,320,20,C302,None,disease,2019-11-17 09:42:13.834585,None,REC-SGRNA-000226
IB-genoCRISPR-stdv1.csv,None,B06,plate3,plate3,AE15,40,20,C292,None,disease,2019-11-17 09:42:13.808833,None,REC-SGRNA-000214
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AE16,400,20,C502,None,disease,2019-11-17 09:42:13.844051,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,A09,plate3,plate3,AE17,400,20,C464,None,disease,2019-11-17 09:42:13.843510,None,REC-SGRNA-06919
IB-genoCRISPR-stdv1.csv,None,A13,plate3,plate3,AE18,320,20,C487,None,disease,2019-11-17 09:42:13.836534,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,A07,plate3,plate3,AE19,160,20,C462,None,disease,2019-11-17 09:42:13.819526,None,REC-SGRNA-06772
IB-genoCRISPR-stdv1.csv,None,A19,plate3,plate3,AE20,240,20,C475,None,disease,2019-11-17 09:42:13.830062,None,REC-SGRNA-06926
IB-genoCRISPR-stdv1.csv,None,B11,plate3,plate3,AE21,320,20,C604,None,disease,2019-11-17 09:42:13.841183,None,REC-SGRNA-07026
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AE22,40,20,C489,None,disease,2019-11-17 09:42:13.805699,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,A07,plate3,plate3,AE24,240,20,C462,None,disease,2019-11-17 09:42:13.827516,None,REC-SGRNA-06772
IB-genoCRISPR-stdv1.csv,None,A12,plate3,plate3,AE25,80,20,C502,None,disease,2019-11-17 09:42:13.812878,None,REC-SGRNA-06947
IB-genoCRISPR-stdv1.csv,None,A14,plate3,plate3,AE26,320,20,C488,None,disease,2019-11-17 09:42:13.836799,None,REC-SGRNA-06936
IB-genoCRISPR-stdv1.csv,None,A21,plate3,plate3,AE29,160,20,C477,None,disease,2019-11-17 09:42:13.822570,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AE30,400,20,C337,None,disease,2019-11-17 09:42:13.846678,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,A14,plate3,plate3,AE31,80,20,C488,None,disease,2019-11-17 09:42:13.813243,None,REC-SGRNA-06936
IB-genoCRISPR-stdv1.csv,None,A17,plate3,plate3,AE32,320,20,C535,None,disease,2019-11-17 09:42:13.837371,None,REC-SGRNA-06976
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AE33,160,20,C605,None,disease,2019-11-17 09:42:13.825730,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A23,plate3,plate3,AE35,320,20,C336,None,disease,2019-11-17 09:42:13.838607,None,REC-SGRNA-000263
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AE36,40,20,C271,None,disease,2019-11-17 09:42:13.807721,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,A02,plate3,plate3,AE37,240,20,C108,None,disease,2019-11-17 09:42:13.826428,None,REC-SGRNA-000010
IB-genoCRISPR-stdv1.csv,None,B12,plate3,plate3,AE38,160,20,C605,None,disease,2019-11-17 09:42:13.825785,None,REC-SGRNA-07027
IB-genoCRISPR-stdv1.csv,None,A24,plate3,plate3,AE39,80,20,C337,None,disease,2019-11-17 09:42:13.815348,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,B09,plate3,plate3,AE40,240,20,C299,None,disease,2019-11-17 09:42:13.832946,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,B03,plate3,plate3,AE42,40,20,C273,None,disease,2019-11-17 09:42:13.808144,None,REC-SGRNA-000193
IB-genoCRISPR-stdv1.csv,None,B11,plate3,plate3,AE43,160,20,C604,None,disease,2019-11-17 09:42:13.825520,None,REC-SGRNA-07026
IB-genoCRISPR-stdv1.csv,None,A15,plate3,plate3,AE44,80,20,C489,None,disease,2019-11-17 09:42:13.813534,None,REC-SGRNA-06937
IB-genoCRISPR-stdv1.csv,None,B01,plate3,plate3,AE45,240,20,C271,None,disease,2019-11-17 09:42:13.831297,None,REC-SGRNA-000191
IB-genoCRISPR-stdv1.csv,None,B03,plate3,plate3,AE47,400,20,C273,None,disease,2019-11-17 09:42:13.847280,None,REC-SGRNA-000193
IB-genoCRISPR-stdv1.csv,None,B10,plate4,plate4,B02,400,20,C603,None,disease,2019-11-17 09:42:13.895771,None,REC-SGRNA-07025
IB-genoCRISPR-stdv1.csv,None,A16,plate4,plate4,B03,80,20,C534,None,disease,2019-11-17 09:42:13.860702,None,REC-SGRNA-06975
IB-genoCRISPR-stdv1.csv,None,A21,plate4,plate4,B04,40,20,C477,None,disease,2019-11-17 09:42:13.853882,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,B10,plate4,plate4,B06,240,20,C603,None,disease,2019-11-17 09:42:13.880113,None,REC-SGRNA-07025
IB-genoCRISPR-stdv1.csv,None,A24,plate4,plate4,B07,40,20,C337,None,disease,2019-11-17 09:42:13.854453,None,REC-SGRNA-000264
IB-genoCRISPR-stdv1.csv,None,A14,plate4,plate4,B08,400,20,C488,None,disease,2019-11-17 09:42:13.891542,None,REC-SGRNA-06936
IB-genoCRISPR-stdv1.csv,None,A08,plate4,plate4,B10,240,20,C463,None,disease,2019-11-17 09:42:13.874540,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,B04,plate4,plate4,B12,40,20,C290,None,disease,2019-11-17 09:42:13.855321,None,REC-SGRNA-000212
IB-genoCRISPR-stdv1.csv,None,A08,plate4,plate4,B13,320,20,C463,None,disease,2019-11-17 09:42:13.882321,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,A09,plate4,plate4,B15,40,20,C464,None,disease,2019-11-17 09:42:13.851303,None,REC-SGRNA-06919
IB-genoCRISPR-stdv1.csv,None,A10,plate4,plate4,B16,160,20,C101,None,disease,2019-11-17 09:42:13.867166,None,REC-SGRNA-000003
IB-genoCRISPR-stdv1.csv,None,A08,plate4,plate4,B17,160,20,C463,None,disease,2019-11-17 09:42:13.866828,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,B04,plate4,plate4,B19,400,20,C290,None,disease,2019-11-17 09:42:13.894380,None,REC-SGRNA-000212
IB-genoCRISPR-stdv1.csv,None,B06,plate4,plate4,B20,160,20,C292,None,disease,2019-11-17 09:42:13.871375,None,REC-SGRNA-000214
IB-genoCRISPR-stdv1.csv,None,B05,plate4,plate4,B21,320,20,C291,None,disease,2019-11-17 09:42:13.886782,None,REC-SGRNA-000213
IB-genoCRISPR-stdv1.csv,None,A01,plate4,plate4,B22,320,20,C107,None,disease,2019-11-17 09:42:13.880925,None,REC-SGRNA-000009
IB-genoCRISPR-stdv1.csv,None,A09,plate4,plate4,B23,240,20,C464,None,disease,2019-11-17 09:42:13.874837,None,REC-SGRNA-06919
IB-genoCRISPR-stdv1.csv,None,A08,plate4,plate4,B24,400,20,C463,None,disease,2019-11-17 09:42:13.890234,None,REC-SGRNA-06773
IB-genoCRISPR-stdv1.csv,None,B09,plate4,plate4,B25,160,20,C299,None,disease,2019-11-17 09:42:13.872057,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,A18,plate4,plate4,B26,40,20,C536,None,disease,2019-11-17 09:42:13.853194,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,A13,plate4,plate4,B27,240,20,C487,None,disease,2019-11-17 09:42:13.875648,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,B09,plate4,plate4,B28,240,20,C299,None,disease,2019-11-17 09:42:13.879876,None,REC-SGRNA-000221
IB-genoCRISPR-stdv1.csv,None,A18,plate4,plate4,B29,400,20,C536,None,disease,2019-11-17 09:42:13.892379,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,A21,plate4,plate4,B30,320,20,C477,None,disease,2019-11-17 09:42:13.885076,None,REC-SGRNA-06761
IB-genoCRISPR-stdv1.csv,None,A13,plate4,plate4,B32,80,20,C487,None,disease,2019-11-17 09:42:13.860044,None,REC-SGRNA-06935
IB-genoCRISPR-stdv1.csv,None,A22,plate4,plate4,B35,320,20,C335,None,disease,2019-11-17 09:42:13.885315,None,REC-SGRNA-000262
IB-genoCRISPR-stdv1.csv,None,A05,plate4,plate4,B36,80,20,C303,None,disease,2019-11-17 09:42:13.858283,None,REC-SGRNA-000227
IB-genoCRISPR-stdv1.csv,None,A18,plate4,plate4,B37,80,20,C536,None,disease,2019-11-17 09:42:13.861036,None,REC-SGRNA-06786
IB-genoCRISPR-stdv1.csv,None,B06,plate4,plate4,B39,80,20,C292,None,disease,2019-11-17 09:42:13.863544,None,REC-SGRNA-000214
IB-genoCRISPR-stdv1.csv,None,A11,plate4,plate4,B40,40,20,C102,None,disease,2019-11-17 09:42:13.851727,None,REC-SGRNA-000004
IB-genoCRISPR-stdv1.csv,None,B07,plate4,plate4,B41,160,20,C296,None,disease,2019-11-17 09:42:13.871584,None,REC-SGRNA-000218
